BATTER_ID,PLAYER_NAME,GAME_YEAR,PITCH_TYPE_FB,PITCH_TYPE_BB,PITCH_TYPE_OS
444482,"Peralta, David",2024,0.5161749726775956,0.2884621857923498,0.19536284153005465
453568,"Blackmon, Charlie",2024,0.539843978805395,0.29165525048169555,0.16850077071290945
456781,"Solano, Donovan",2024,0.5276249667994688,0.34677436918990706,0.12560066401062417
457705,"McCutchen, Andrew",2024,0.5528567991501062,0.3231212410948631,0.12402195975503062
457759,"Turner, Justin",2024,0.5623165397631134,0.3236868443316413,0.11399661590524535
467793,"Santana, Carlos",2024,0.5263372456964006,0.2736377151799687,0.20002503912363068
500743,"Rojas, Miguel",2024,0.5595568741603225,0.3299210777728019,0.11052204806687567
502054,"Pham, Tommy",2024,0.5681873994638069,0.3240345844504022,0.10777801608579088
502110,"Martinez, J.D.",2024,0.519094403892944,0.35198413625304137,0.1289214598540146
502671,"Goldschmidt, Paul",2024,0.5590034503631961,0.3385019874899112,0.10249456214689266
514888,"Altuve, Jose",2024,0.5658641560090703,0.3127267192743764,0.12140912471655328
516782,"Marte, Starling",2024,0.5528599832915623,0.3332489557226399,0.11389106098579783
518595,"d'Arnaud, Travis",2024,0.5347742605915268,0.35897314148681053,0.10625259792166267
518692,"Freeman, Freddie",2024,0.5519729871970043,0.2798024290268711,0.16822458377612468
518792,"Heyward, Jason",2024,0.5271888324873096,0.29216142131979694,0.1806497461928934
519203,"Rizzo, Anthony",2024,0.5313979687920366,0.2918642453591606,0.17673778584880281
519317,"Stanton, Giancarlo",2024,0.5526722751322751,0.3277720634920635,0.11955566137566137
521692,"Perez, Salvador",2024,0.5227824058693245,0.3564506367663344,0.12076695736434108
542303,"Ozuna, Marcell",2024,0.5379830177854275,0.347972346528973,0.11404463568559954
543257,"Grossman, Robbie",2024,0.5569816033755274,0.26545738396624474,0.17756101265822785
543309,"Higashioka, Kyle",2024,0.517791186440678,0.3513220338983051,0.13088677966101697
543760,"Semien, Marcus",2024,0.5689862189440994,0.314464255521049,0.11654952553485164
543807,"Springer, George",2024,0.5800821100056317,0.31383825793129344,0.10607963206307491
543877,"Vázquez, Christian",2024,0.5393583613916948,0.345962177328844,0.11467946127946128
545121,"Vargas, Ildemaro",2024,0.5253715846994536,0.27166120218579237,0.2029672131147541
545341,"Grichuk, Randal",2024,0.538834188034188,0.3343422825540473,0.12682352941176472
547180,"Harper, Bryce",2024,0.5287192561205273,0.31124976459510356,0.16003097928436913
553869,"Díaz, Elias",2024,0.5514014550264551,0.32055886243386245,0.12803968253968254
553993,"Suárez, Eugenio",2024,0.5365213038416764,0.33835327900659684,0.12512541715172681
570482,"Urshela, Gio",2024,0.554134306569343,0.3290116788321168,0.11685401459854015
571448,"Arenado, Nolan",2024,0.5500196496212122,0.3443936079545455,0.10558674242424243
571745,"Haniger, Mitch",2024,0.5547959143420682,0.3149756832910679,0.13022840236686392
571771,"Hernández, Enrique",2024,0.5668797792494481,0.3118155849889625,0.12130463576158941
571970,"Muncy, Max",2024,0.5297006487608668,0.3119186194368756,0.1583807318022577
572138,"Singleton, Jon",2024,0.5335238095238095,0.27485714285714286,0.19161904761904763
572191,"Taylor, Michael A.",2024,0.5591799516908212,0.3256642512077295,0.11515579710144928
572233,"Walker, Christian",2024,0.5386289222373806,0.34223601637107776,0.11913506139154162
573262,"Yastrzemski, Mike",2024,0.5649336231884058,0.28167850241545894,0.15338787439613527
575929,"Contreras, Willson",2024,0.5613795722234265,0.3257777368306959,0.11284269094587758
578428,"Iglesias, Jose",2024,0.5735960679177837,0.30375513851653263,0.12264879356568364
592192,"Canha, Mark",2024,0.5671147924224104,0.3114303103587263,0.12145489721886336
592206,"Castellanos, Nick",2024,0.5187828078370313,0.358289035941352,0.12292815622161672
592273,"Drury, Brandon",2024,0.5323359404096835,0.34938162631905645,0.11828243327126009
592450,"Judge, Aaron",2024,0.5361032066698733,0.3373747581636471,0.1265220351664796
592518,"Machado, Manny",2024,0.5575864797127955,0.3314433922644449,0.1109701280227596
592626,"Pederson, Joc",2024,0.5550248413972331,0.27587336237865934,0.16910179622410762
592663,"Realmuto, J.T.",2024,0.5388978758850479,0.3432610578925448,0.11784106622240732
592669,"Renfroe, Hunter",2024,0.5463128916281459,0.3395499743194658,0.11413713405238829
592696,"Rosario, Eddie",2024,0.5260347591091231,0.3009919858354301,0.17297325505544686
592885,"Yelich, Christian",2024,0.5705080299734107,0.2864419482716945,0.14305002175489487
593160,"Merrifield, Whit",2024,0.585177144012945,0.3150114482200647,0.0998114077669903
593428,"Bogaerts, Xander",2024,0.5432274135876043,0.3277411090300244,0.1290314773823713
593871,"Polanco, Jorge",2024,0.5470122153209109,0.26515041407867496,0.18783737060041408
594807,"Duvall, Adam",2024,0.5359067178502879,0.3447474088291747,0.11934587332053744
595281,"Kiermaier, Kevin",2024,0.5368551724137931,0.30479080459770114,0.15835402298850576
595777,"Profar, Jurickson",2024,0.5738353410866169,0.25339949082913843,0.17276516808424464
595879,"Báez, Javier",2024,0.5364346861471861,0.34521304112554113,0.11835227272727274
595909,"Cave, Jake",2024,0.5139190883190884,0.30376467236467236,0.1823162393162393
596019,"Lindor, Francisco",2024,0.5281114497850723,0.2812190811142745,0.19066946910065316
596142,"Sánchez, Gary",2024,0.5390384615384616,0.3393346153846154,0.12162692307692308
596146,"Kepler, Max",2024,0.5513132238261158,0.2920613406338145,0.1566254355400697
600869,"Candelario, Jeimer",2024,0.5257256443861948,0.278931211383636,0.19534314423016913
602104,"Urías, Ramón",2024,0.5391241283124129,0.33160529986053,0.12927057182705717
605137,"Bell, Josh",2024,0.5291447976878613,0.26878988439306356,0.20206531791907517
605141,"Betts, Mookie",2024,0.6002059327278506,0.2868694214461338,0.11292464582601569
605170,"Caratini, Victor",2024,0.5332571428571429,0.2906077922077922,0.17613506493506492
606115,"Arcia, Orlando",2024,0.5400900942195059,0.3514473389355743,0.10846256684491978
606192,"Hernández, Teoscar",2024,0.5358067632850242,0.348653052261748,0.11554018445322795
606466,"Marte, Ketel",2024,0.5481758439224746,0.26244996149403155,0.18937419458349378
607043,"Nimmo, Brandon",2024,0.6271849723412288,0.24689482936918303,0.12592019828958814
607208,"Turner, Trea",2024,0.5606374536340852,0.3362578446115288,0.10310470175438596
607680,"Pillar, Kevin",2024,0.5265272,0.32608613333333336,0.14738666666666667
607732,"Stallings, Jacob",2024,0.5741230329041488,0.3216623748211731,0.10421459227467811
608070,"Ramírez, José",2024,0.5409586651497915,0.25709930115390867,0.20194203369629993
608324,"Bregman, Alex",2024,0.5568777120315582,0.32453057199211044,0.11859171597633138
608336,"Gallo, Joey",2024,0.5378771622934888,0.2968969126111983,0.16522592509531286
608348,"Kelly, Carson",2024,0.5677052631578947,0.31339298245614033,0.11890175438596493
608369,"Seager, Corey",2024,0.5319406099518459,0.30518715890850723,0.16287223113964688
608385,"Winker, Jesse",2024,0.5537033158813264,0.29707097149505524,0.1492257126236184
608701,"Refsnyder, Rob",2024,0.5543561608300909,0.30867911802853437,0.13696472114137484
608841,"Meneses, Joey",2024,0.5458549431321085,0.33907769028871393,0.1150673665791776
609280,"Andujar, Miguel",2024,0.5323720930232558,0.3279302325581396,0.13969767441860464
621020,"Swanson, Dansby",2024,0.5449052088321362,0.33815773343974465,0.11693705772811917
621028,"Newman, Kevin",2024,0.5853485062893082,0.30368529874213834,0.11096619496855346
621035,"Taylor, Chris",2024,0.552388036809816,0.3259187116564417,0.12169325153374232
621043,"Correa, Carlos",2024,0.5810281276238456,0.30601805205709487,0.11295382031905961
621438,"Taylor, Tyrone",2024,0.5342811814345991,0.35394160337552744,0.11177721518987342
621439,"Buxton, Byron",2024,0.5508218365871295,0.3321914058465035,0.11698675756636712
621493,"Ward, Taylor",2024,0.5657170255602242,0.31954412640056024,0.11473884803921568
621566,"Olson, Matt",2024,0.5437510507246377,0.3004819202898551,0.15576702898550723
622534,"Margot, Manuel",2024,0.5736758893280633,0.3088181818181818,0.11750592885375494
623993,"Santander, Anthony",2024,0.553913783832228,0.2591439326044094,0.1869422835633626
624413,"Alonso, Pete",2024,0.5585332461873639,0.3298680610021787,0.11159869281045752
624424,"Conforto, Michael",2024,0.5470123642439432,0.2922422723475355,0.1607453634085213
624428,"Frazier, Adam",2024,0.5877056551316179,0.2623898432416445,0.14990450162673766
624503,"Gordon, Nick",2024,0.5588126520681265,0.28329683698296837,0.1578905109489051
624585,"Soler, Jorge",2024,0.5467788836229595,0.340481411269089,0.11273970510795155
624641,"Sosa, Edmundo",2024,0.5428581196581197,0.3403441595441596,0.1167977207977208
630105,"Cronenworth, Jake",2024,0.5851229415904293,0.26306080225193523,0.15181625615763547
641343,"Bauers, Jake",2024,0.5577493055555556,0.26602847222222226,0.17622222222222222
641355,"Bellinger, Cody",2024,0.5565229793977813,0.288919175911252,0.1545578446909667
641487,"Crawford, J.P.",2024,0.6127533582089553,0.2439179104477612,0.14332873134328358
641584,"Fraley, Jake",2024,0.5762436392914654,0.2627826086956522,0.16097375201288247
641598,"Garver, Mitch",2024,0.5372838196286472,0.3464084880636605,0.1163076923076923
641680,"Heim, Jonah",2024,0.5472286184210526,0.2586769736842105,0.19409440789473684
641857,"McMahon, Ryan",2024,0.5715776714513556,0.2742500797448166,0.15417224880382777
641933,"O'Neill, Tyler",2024,0.5425499335989377,0.3545589641434263,0.10289110225763612
642086,"Smith, Dominic",2024,0.5613135531135531,0.2947095238095238,0.14397692307692306
642133,"Tellez, Rowdy",2024,0.5750794326241135,0.2762494089834515,0.14867115839243497
642350,"Siri, Jose",2024,0.5116883384932921,0.3571661506707946,0.1311455108359133
642708,"Rosario, Amed",2024,0.5700750802207676,0.32393704915928634,0.10598787061994609
642715,"Adames, Willy",2024,0.547503935224506,0.33168084479927523,0.12081521997621879
642731,"Estrada, Thairo",2024,0.5703628180039139,0.31850737116764516,0.11112981082844098
643217,"Benintendi, Andrew",2024,0.5765917198273084,0.2679662156066757,0.15544206456601586
643289,"Dubón, Mauricio",2024,0.5580556473829201,0.32807860422405877,0.11386574839302112
643376,"Jansen, Danny",2024,0.556192,0.32666338461538463,0.11714461538461539
643396,"Kiner-Falefa, Isiah",2024,0.5636389513108615,0.3167707553058677,0.1195902933832709
643446,"McNeil, Jeff",2024,0.5942203894115073,0.27550352220520674,0.13027608838328594
643565,"Tauchman, Mike",2024,0.6178619201725998,0.23882891046386195,0.1433091693635383
645277,"Albies, Ozzie",2024,0.5554324834749764,0.2659473087818697,0.17862020774315393
645302,"Robles, Victor",2024,0.5692290644868302,0.3177246139872843,0.11304632152588556
646240,"Devers, Rafael",2024,0.560717044595616,0.27957504409171074,0.1597079113126732
647304,"Naylor, Josh",2024,0.5332344497607655,0.3121658692185008,0.15459968102073368
647351,"Toro, Abraham",2024,0.544116303219107,0.2559896157840083,0.19989408099688472
650333,"Arraez, Luis",2024,0.5991288345134224,0.25517381098922315,0.1456973544973545
650391,"Jiménez, Eloy",2024,0.5593642069550467,0.3382824427480916,0.10235335029686175
650402,"Torres, Gleyber",2024,0.5515276752767527,0.3283534235342353,0.12011890118901189
650489,"Castro, Willi",2024,0.540889486260454,0.2637037037037037,0.19540681003584232
650490,"Díaz, Yandy",2024,0.6067099055925624,0.2890568840753343,0.10423321033210332
650559,"De La Cruz, Bryan",2024,0.5521476708074534,0.3352646480331263,0.11258768115942029
650859,"Rengifo, Luis",2024,0.5427858519130195,0.2715878153959079,0.1856263326910726
656305,"Chapman, Matt",2024,0.5614214313303537,0.32778932847762515,0.1107892401920212
656555,"Hoskins, Rhys",2024,0.5616962066182405,0.32050345439870864,0.11780033898305085
656582,"Joe, Connor",2024,0.5875561327561327,0.298245999679333,0.11419786756453423
656716,"McKinstry, Zach",2024,0.5711676537585422,0.27154700075930144,0.15728534548215642
656775,"Mullins, Cedric",2024,0.5976968042328042,0.26676125925925925,0.1355419365079365
656811,"O'Hearn, Ryan",2024,0.5176413373860183,0.304790273556231,0.17756838905775077
656896,"Rivera, Emmanuel",2024,0.545056507936508,0.3266560846560847,0.1282874074074074
656941,"Schwarber, Kyle",2024,0.5718510678520335,0.2816748518291437,0.1464740803188228
657041,"Thomas, Lane",2024,0.5783644265232974,0.31454560931899644,0.10708996415770608
657077,"Verdugo, Alex",2024,0.556876681164269,0.2731695773391324,0.16995374149659864
657136,"Wong, Connor",2024,0.5463184818481849,0.3386914191419142,0.114990099009901
657557,"DeJong, Paul",2024,0.5445917525773196,0.34669896907216496,0.10870927835051547
657656,"Laureano, Ramón",2024,0.5553910656719168,0.3314794694667035,0.11312946486137974
657757,"Sheets, Gavin",2024,0.515032413552218,0.294926021655606,0.19004156479217604
660271,"Ohtani, Shohei",2024,0.53129196125908,0.29111859026096315,0.17758944847995695
660644,"Bruján, Vidal",2024,0.5213430894308944,0.2826666666666667,0.19599024390243902
660688,"Ruiz, Keibert",2024,0.5131736842105263,0.2966915470494418,0.19013476874003188
660821,"Sánchez, Jesús",2024,0.5358008948545862,0.2997583892617449,0.1644407158836689
661388,"Contreras, William",2024,0.5708319191919192,0.32282505050505056,0.1063430303030303
662139,"Varsho, Daulton",2024,0.5319988023952096,0.2915054890219561,0.17649570858283434
663368,"Perkins, Blake",2024,0.5194634146341464,0.26526829268292684,0.21526829268292685
663457,"Nootbaar, Lars",2024,0.5642017894422906,0.26630480167014614,0.16949340888756337
663527,"Nevin, Tyler",2024,0.5573130801687765,0.30858565400843885,0.1341012658227848
663538,"Hoerner, Nico",2024,0.5490194675540766,0.34139761508596783,0.10958291735995564
663586,"Riley, Austin",2024,0.5470099765258216,0.3449594679186228,0.10803055555555556
663616,"Larnach, Trevor",2024,0.517826455026455,0.3068491005291005,0.17532444444444445
663624,"Mountcastle, Ryan",2024,0.5455884238765929,0.34084732394366196,0.11356425217974514
663647,"Hayes, Ke'Bryan",2024,0.5790819184652278,0.30940057553956835,0.11151750599520384
663656,"Tucker, Kyle",2024,0.5434063324538259,0.2886452066842568,0.16794846086191734
663697,"India, Jonathan",2024,0.58300557293477,0.30487334028501917,0.11212108678021086
663698,"Bart, Joey",2024,0.5430952380952381,0.3421547619047619,0.11474999999999999
663728,"Raleigh, Cal",2024,0.5267683127572017,0.2510341563786008,0.22219753086419752
663743,"Fortes, Nick",2024,0.5523742424242425,0.3420984848484849,0.10552727272727273
663837,"Vierling, Matt",2024,0.5779291107286287,0.2999108892713712,0.12215999999999999
663886,"Stephenson, Tyler",2024,0.5728843112244898,0.3127250637755102,0.114390625
663898,"Rodgers, Brendan",2024,0.5635145833333334,0.3123276388888889,0.12415777777777778
663993,"Lowe, Nathaniel",2024,0.5703936781609196,0.28971206896551727,0.13989425287356322
664023,"Happ, Ian",2024,0.5507775544388609,0.2577503350083752,0.1914721105527638
664034,"France, Ty",2024,0.5655389438943894,0.32878135313531354,0.10567970297029704
664040,"Lowe, Brandon",2024,0.532186111111111,0.2893550505050505,0.17845883838383836
664056,"Bader, Harrison",2024,0.5518273781902553,0.3360589327146172,0.1121136890951276
664238,"Moore, Dylan",2024,0.569800162999185,0.30582493887530565,0.12437489812550938
664728,"Isbel, Kyle",2024,0.5084391608391609,0.30079720279720285,0.19076363636363636
664761,"Bohm, Alec",2024,0.557165202479884,0.33070478828650574,0.11213000923361036
664774,"Wade Jr., LaMonte",2024,0.566711161061161,0.2599088855588856,0.17337995337995338
664913,"Brown, Seth",2024,0.5094548199767712,0.30535238095238093,0.18519279907084785
664983,"McCarthy, Jake",2024,0.5271394975167981,0.3162020157756354,0.15665848670756646
665161,"Peña, Jeremy",2024,0.5485158638407194,0.3299210019267823,0.1215631342324984
665487,"Tatis Jr., Fernando",2024,0.551719708523979,0.3337846805626165,0.11449561091340452
665489,"Guerrero Jr., Vladimir",2024,0.569511080475616,0.31716380033316105,0.11332511919122293
665742,"Soto, Juan",2024,0.5452009571667863,0.2940727446757597,0.16072629815745393
665750,"Taveras, Leody",2024,0.5204738415545591,0.2828378176382661,0.19668834080717487
665804,"Amaya, Miguel",2024,0.5179473684210526,0.34847368421052627,0.13357894736842105
665828,"Cabrera, Oswaldo",2024,0.4952773109243698,0.28267226890756303,0.22205042016806723
665833,"Cruz, Oneil",2024,0.5197663430420711,0.3063210355987055,0.1739126213592233
665862,"Chisholm Jr., Jazz",2024,0.5514486329261199,0.27520329094988777,0.17334807612399236
665926,"Giménez, Andrés",2024,0.5240099385817979,0.3212238972640983,0.15476616415410385
666023,"Fermin, Freddy",2024,0.5253592233009708,0.3433009708737864,0.1313398058252427
666134,"Jones, Nolan",2024,0.5368924302788844,0.2906294820717132,0.1724780876494024
666139,"Lowe, Josh",2024,0.5371366459627329,0.27387577639751554,0.18898757763975155
666149,"Fitzgerald, Tyler",2024,0.6073333333333334,0.28400000000000003,0.10866666666666666
666152,"Hamilton, David",2024,0.5471578947368422,0.19326315789473686,0.2595789473684211
666158,"Lux, Gavin",2024,0.5146949952785647,0.30485080264400377,0.18045420207743154
666160,"Moniak, Mickey",2024,0.5355483870967742,0.292752688172043,0.17169892473118278
666163,"Rortvedt, Ben",2024,0.5315632183908047,0.29524137931034483,0.17319540229885058
666176,"Adell, Jo",2024,0.5559505477308294,0.3315799687010955,0.11246948356807511
666181,"Benson, Will",2024,0.5203575418994414,0.3184804469273743,0.16116201117318435
666182,"Bichette, Bo",2024,0.580654343704695,0.3096979591836735,0.10964769711163154
666185,"Carlson, Dylan",2024,0.5433805568233684,0.273824494142705,0.18279494903392665
666310,"Naylor, Bo",2024,0.55036,0.28892,0.16072
666397,"Julien, Edouard",2024,0.5660065185185186,0.24940385185185185,0.18458962962962963
666624,"Morel, Christopher",2024,0.5581945238095238,0.33332473544973545,0.10848074074074074
666969,"García, Adolis",2024,0.5556113494191242,0.31714110813226093,0.12724754244861483
666971,"Gurriel Jr., Lourdes",2024,0.5652747559274757,0.3212914923291493,0.11343375174337517
667670,"Rooker, Brent",2024,0.5517943775100401,0.3241152610441767,0.12409036144578313
668227,"Arozarena, Randy",2024,0.5551605774828269,0.3231865292816393,0.12165289323553383
668670,"Rogers, Jake",2024,0.5317532679738562,0.3402352941176471,0.12801143790849673
668709,"Bleday, JJ",2024,0.5470536828963796,0.2758227215980025,0.177123595505618
668715,"Steer, Spencer",2024,0.5620592168099332,0.33529226361031517,0.10264851957975167
668804,"Reynolds, Bryan",2024,0.5492527646129542,0.2684691943127962,0.1822780410742496
668901,"Vientos, Mark",2024,0.552054054054054,0.32367567567567573,0.12427027027027028
668904,"Lewis, Royce",2024,0.5751224242424242,0.3331636363636364,0.0917139393939394
668930,"Turang, Brice",2024,0.541100358422939,0.27552329749103943,0.18337634408602152
668939,"Rutschman, Adley",2024,0.5454976271737364,0.2737085161709735,0.1807938566552901
668942,"Rojas, Josh",2024,0.5685805481084302,0.27709219541257074,0.15432725647899911
669004,"Melendez, MJ",2024,0.547085910652921,0.29346334478808705,0.15945074455899197
669016,"Marsh, Brandon",2024,0.5541847389558233,0.289043602983362,0.1567716580608147
669127,"Langeliers, Shea",2024,0.5399728132387707,0.3303179669030733,0.12970921985815603
669134,"Campusano, Luis",2024,0.5385185185185185,0.3651111111111111,0.09637037037037037
669221,"Murphy, Sean",2024,0.5477179959100205,0.3387278118609407,0.11355419222903886
669222,"Senzel, Nick",2024,0.5727399610136452,0.31708187134502924,0.11017816764132554
669224,"Wells, Austin",2024,0.5228,0.2849333333333333,0.19226666666666667
669257,"Smith, Will",2024,0.5507526984126985,0.33315757575757576,0.11608972582972583
669261,"Suwinski, Jack",2024,0.5373021550517773,0.30782378953260564,0.15487405541561713
669289,"Espinal, Santiago",2024,0.5642596644784829,0.3197098468271335,0.11603048869438366
669304,"Miranda, Jose",2024,0.5640193832599119,0.33471189427312775,0.10126872246696035
669357,"Gorman, Nolan",2024,0.5452645034414947,0.27372074729596857,0.18101474926253686
669364,"Edwards, Xavier",2024,0.5708823529411765,0.2564705882352941,0.1726470588235294
669394,"Burger, Jake",2024,0.532869898989899,0.3565608080808081,0.11056929292929293
669701,"Smith, Josh",2024,0.5649924040871409,0.29477385772122616,0.14023373819163296
669707,"Triolo, Jared",2024,0.5711395348837209,0.3047906976744186,0.12406976744186046
669911,"Toglia, Michael",2024,0.5300468319559228,0.3016391184573003,0.16831404958677687
670032,"Lopez, Nicky",2024,0.5655825426944971,0.27485009487666034,0.1595673624288425
670042,"Raley, Luke",2024,0.5146666666666667,0.3164878048780488,0.16884552845528455
670242,"Wallner, Matt",2024,0.543774647887324,0.3143380281690141,0.14188732394366196
670541,"Alvarez, Yordan",2024,0.5581969567284831,0.3062310033285782,0.13557203994293865
670623,"Paredes, Isaac",2024,0.5649993518518518,0.3283756481481481,0.106625
670764,"Walls, Taylor",2024,0.5618351893095769,0.25570601336302895,0.18245879732739423
670770,"Friedl, TJ",2024,0.5787073212747631,0.24738432385874248,0.1739083548664944
671056,"Herrera, Iván",2024,0.5127741935483872,0.36593548387096775,0.12129032258064515
671218,"Ramos, Heliot",2024,0.5681333333333334,0.2832,0.14866666666666667
671277,"García Jr., Luis",2024,0.5217794976238969,0.3110799728445349,0.16714052953156824
671289,"Freeman, Tyler",2024,0.579301724137931,0.2854971264367816,0.13520114942528735
671732,"Butler, Lawrence",2024,0.5063225806451613,0.3052258064516129,0.1884516129032258
671739,"Harris II, Michael",2024,0.5342864321608041,0.3122713567839196,0.1534422110552764
672275,"Bailey, Patrick",2024,0.56085,0.25866666666666666,0.18048333333333333
672279,"Siani, Michael",2024,0.5568000000000001,0.20426666666666668,0.23893333333333333
672284,"Kelenic, Jarred",2024,0.5289005083514887,0.31027741466957154,0.16082207697893974
672386,"Kirk, Alejandro",2024,0.5524194552529182,0.3264241245136187,0.12115642023346304
672515,"Moreno, Gabriel",2024,0.5639924242424242,0.3414848484848485,0.09452272727272727
672580,"Garcia, Maikel",2024,0.561808618504436,0.34545500633713566,0.09273637515842839
672640,"Lopez, Otto",2024,0.6493333333333333,0.3,0.050666666666666665
672695,"Perdomo, Geraldo",2024,0.5682215568862276,0.2536580172987359,0.1781204258150366
672820,"Sosa, Lenyn",2024,0.5316635514018692,0.35128971962616823,0.11704672897196262
673237,"Diaz, Yainer",2024,0.5065098039215686,0.3792941176470588,0.11419607843137256
673357,"Robert Jr., Luis",2024,0.5403014294819266,0.3639698260948739,0.0957287444231995
673490,"Kim, Ha-Seong",2024,0.5754236372407139,0.3127997105643994,0.11177665219488664
673548,"Suzuki, Seiya",2024,0.5520646382691008,0.3253480730223124,0.12258728870858689
676059,"Westburg, Jordan",2024,0.5650819672131148,0.31678688524590165,0.11813114754098361
676356,"DeLuca, Jonny",2024,0.6122,0.242,0.14579999999999999
676391,"Clement, Ernie",2024,0.5301848739495798,0.3430924369747899,0.12672268907563025
676475,"Burleson, Alec",2024,0.5299585687382298,0.29043088512241055,0.1796105461393597
676609,"Caballero, José",2024,0.5218978102189781,0.37182481751824814,0.10627737226277373
676694,"Meyers, Jake",2024,0.5324444444444444,0.3449082671957672,0.12264728835978837
676801,"McCormick, Chas",2024,0.5316711111111112,0.33847238095238097,0.12985650793650794
676914,"Schneider, Davis",2024,0.5459999999999999,0.3390666666666667,0.11493333333333333
677587,"Rocchio, Brayan",2024,0.5384888888888889,0.2932444444444444,0.16826666666666668
677594,"Rodríguez, Julio",2024,0.5390972825623989,0.3467906976744186,0.11411201976318255
677649,"Duran, Ezequiel",2024,0.5055631768953068,0.3719819494584838,0.1224548736462094
677800,"Abreu, Wilyer",2024,0.5148918918918919,0.3488918918918919,0.1362162162162162
677951,"Witt Jr., Bobby",2024,0.5544357789719859,0.3343594143404488,0.11120480668756531
678009,"Meadows, Parker",2024,0.5586122887864823,0.2825124423963134,0.1588752688172043
678246,"Vargas, Miguel",2024,0.5675652173913044,0.30730434782608695,0.1251304347826087
678662,"Tovar, Ezequiel",2024,0.534110773130545,0.3287485424588086,0.1371406844106464
678882,"Rafaela, Ceddanne",2024,0.55559,0.3437716666666667,0.10063833333333334
679032,"Rojas, Johan",2024,0.5339649122807018,0.36505263157894735,0.10098245614035088
679529,"Torkelson, Spencer",2024,0.5406535870386802,0.34619389398271383,0.11315251897860594
680700,"Palacios, Richie",2024,0.519062962962963,0.2906222222222222,0.19031481481481483
680757,"Kwan, Steven",2024,0.6111553046953048,0.25692938394938397,0.13191531135531137
680776,"Duran, Jarren",2024,0.5862662266226623,0.24420660066006603,0.16952717271727175
680777,"Jeffers, Ryan",2024,0.5257295423023579,0.34927288488210817,0.12499757281553399
680869,"Gelof, Zack",2024,0.5107394366197183,0.3746492957746479,0.1146112676056338
680977,"Donovan, Brendan",2024,0.5674995780590718,0.2684014948764316,0.1640989270644967
681082,"Stott, Bryson",2024,0.5721246984126984,0.2713151564625851,0.15656014512471655
681146,"Bride, Jonah",2024,0.4981473922902494,0.3616077097505669,0.14024489795918368
681297,"Cowser, Colton",2024,0.5248627450980392,0.2931764705882353,0.1819607843137255
681351,"O'Hoppe, Logan",2024,0.5552558139534884,0.31813953488372093,0.1266046511627907
681481,"Carpenter, Kerry",2024,0.5167719298245614,0.3097368421052632,0.17349122807017542
681807,"Fry, David",2024,0.5358333333333333,0.34625,0.11791666666666667
682626,"Alvarez, Francisco",2024,0.524723163841808,0.34997740112994347,0.12529943502824858
682829,"De La Cruz, Elly",2024,0.47000000000000003,0.323734693877551,0.20626530612244898
682928,"Abrams, CJ",2024,0.5508861035422343,0.3018926430517711,0.14722125340599454
682985,"Greene, Riley",2024,0.5602010905125409,0.2964330788804071,0.143365830607052
682998,"Carroll, Corbin",2024,0.5252974358974359,0.3121811282051282,0.16252143589743592
683002,"Henderson, Gunnar",2024,0.5311989703989703,0.3236590476190476,0.145141981981982
683011,"Volpe, Anthony",2024,0.5401483386923901,0.34485487674169346,0.1149967845659164
683734,"Vaughn, Andrew",2024,0.517662874251497,0.3683431137724551,0.1139940119760479
683737,"Busch, Michael",2024,0.4894634146341464,0.33551219512195124,0.17502439024390246
686217,"Frelick, Sal",2024,0.49359036144578317,0.3296546184738956,0.1767550200803213
686469,"Pasquantino, Vinnie",2024,0.48590246913580243,0.3383382716049383,0.17575925925925925
686668,"Doyle, Brenton",2024,0.5121297297297297,0.3553513513513514,0.13251891891891893
686676,"Lee, Korey",2024,0.4751,0.3165,0.2084
686681,"Massey, Michael",2024,0.5021386138613861,0.3261914191419142,0.17166996699669967
686823,"Brennan, Will",2024,0.5294536082474227,0.3164639175257732,0.15408247422680413
687263,"Neto, Zach",2024,0.5023114355231143,0.39687104622871044,0.10081751824817518
687401,"Ortiz, Joey",2024,0.4244,0.39239999999999997,0.18319999999999997
687462,"Horwitz, Spencer",2024,0.5877142857142857,0.224,0.1882857142857143
691026,"Winn, Masyn",2024,0.49669841269841275,0.35923809523809525,0.14406349206349206
691718,"Crow-Armstrong, Pete",2024,0.5925128205128205,0.2754871794871795,0.132
693304,"Gonzales, Nick",2024,0.48725,0.3926875,0.1200625
694384,"Schanuel, Nolan",2024,0.511135,0.3251875,0.1636775
696285,"Young, Jacob",2024,0.45014965986394556,0.40209523809523806,0.14775510204081632
807799,"Yoshida, Masataka",2024,0.49324561403508776,0.3162105263157895,0.19054385964912282
